230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering HS OBC-NCL Female-only 64211 106263
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering HS GEN-EWS Gender-Neutral 64305 71722
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering HS OPEN Gender-Neutral 31316 42926
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering HS OPEN Female-only 44781 55432
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering HS SC Gender-Neutral 90936 134633
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering HS SC Female-only 162103 162103
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering HS ST Gender-Neutral 221932 311467
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering OS OBC-NCL Gender-Neutral 42740 49453
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering OS OBC-NCL Female-only 68423 68423
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering OS GEN-EWS Gender-Neutral 36617 38152
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering OS OPEN Gender-Neutral 25850 35240
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering OS OPEN Female-only 40488 66373
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering OS SC Gender-Neutral 121982 125826
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering OS SC Female-only 154517 154517
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering OS ST Gender-Neutral 149567 191347
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS OBC-NCL Gender-Neutral 14800 21247
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS OBC-NCL Female-only 42217 42883
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS OBC-NCL(PwD) Gender-Neutral 988092 988092
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS GEN-EWS Gender-Neutral 14640 19999
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS GEN-EWS Female-only 33655 33655
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS OPEN Gender-Neutral 9281 14428
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS OPEN Female-only 18139 27681
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS OPEN(PwD) Gender-Neutral 251513 251513
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS OPEN(PwD) Female-only 468141 468141
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS SC Gender-Neutral 55134 87102
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS SC Female-only 81610 107578
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS ST Gender-Neutral 101450 153033
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering HS ST Female-only 413169 413169
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS OBC-NCL Gender-Neutral 15482 21230
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS OBC-NCL Female-only 21475 23428
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS OBC-NCL(PwD) Gender-Neutral 586273 586273
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS GEN-EWS Gender-Neutral 15029 19398
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS GEN-EWS Female-only 21804 21804
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS GEN-EWS(PwD) Gender-Neutral 315877 315877
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS OPEN Gender-Neutral 8386 13575
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS OPEN Female-only 12322 19591
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS OPEN(PwD) Gender-Neutral 309996 309996
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS SC Gender-Neutral 50182 67892
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS SC Female-only 89154 104182
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS ST Gender-Neutral 57204 97216
230 Visvesvaraya National Institute of Technology, Nagpur 4144 Electrical and Electronics Engineering OS ST Female-only 96585 96585
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture AI GEN-EWS Gender-Neutral 5446 8615
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture AI GEN-EWS Female-only 3735 3735
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture HS OBC-NCL Gender-Neutral 4364 17759
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture HS OBC-NCL Female-only 4424 4994
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture HS OPEN Gender-Neutral 897 3484
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture HS OPEN Female-only 1284 2331
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture HS SC Gender-Neutral 7752 10980
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture HS SC Female-only 9613 10600
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture HS ST Gender-Neutral 11955 70194
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS OBC-NCL Gender-Neutral 3267 5521
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS OBC-NCL Female-only 4127 4523
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS GEN-EWS Gender-Neutral 8640 12494
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS GEN-EWS Female-only 11898 11898
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS OPEN Gender-Neutral 2156 3250
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS OPEN Female-only 1194 2615
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS SC Gender-Neutral 12829 15792
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS SC Female-only 14770 14770
230 Visvesvaraya National Institute of Technology, Nagpur 5101 Architecture OS ST Gender-Neutral 8243 17292
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology HS OBC-NCL Gender-Neutral 51104 62571
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology HS OBC-NCL Female-only 72223 72223
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology HS OPEN Gender-Neutral 43803 49208
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology HS OPEN Female-only 48111 53850
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology HS OPEN(PwD) Gender-Neutral 553903 553903
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology HS SC Gender-Neutral 127936 153656
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology HS ST Gender-Neutral 199868 199868
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology OS OBC-NCL Gender-Neutral 57740 61371
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology OS OBC-NCL Female-only 72624 72624
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology OS OPEN Gender-Neutral 41088 55935
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology OS OPEN Female-only 53920 53920
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology OS SC Gender-Neutral 154243 157220
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology OS SC Female-only 155316 155316
231 National Institute of Technology, Andhra Pradesh 4104 Bio Technology OS ST Gender-Neutral 135258 135258
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering HS OBC-NCL Gender-Neutral 44062 47036
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering HS OBC-NCL Female-only 44270 44270
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering HS OPEN Gender-Neutral 27875 36954
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering HS OPEN Female-only 28686 32438
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering HS SC Gender-Neutral 124432 125612
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering HS ST Gender-Neutral 184548 197082
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering OS OBC-NCL Gender-Neutral 44848 46194
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering OS OBC-NCL Female-only 55163 55163
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering OS OPEN Gender-Neutral 37738 40436
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering OS OPEN Female-only 43186 48440
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering OS OPEN(PwD) Gender-Neutral 536920 536920
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering OS SC Gender-Neutral 115096 115096
231 National Institute of Technology, Andhra Pradesh 4107 Chemical Engineering OS ST Gender-Neutral 171534 171534
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering AI SC Gender-Neutral 77874 77874
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering HS OBC-NCL Gender-Neutral 32953 38778
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering HS OBC-NCL Female-only 41894 43363
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering HS OPEN Gender-Neutral 22538 31705
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering HS OPEN Female-only 27529 33328
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering HS SC Gender-Neutral 113469 117840
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering HS SC Female-only 117866 117866
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering HS ST Gender-Neutral 119776 119776
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering OS OBC-NCL Gender-Neutral 39863 45788
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering OS OBC-NCL Female-only 45180 51633
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering OS OPEN Gender-Neutral 24347 38925
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering OS OPEN Female-only 35332 41078
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering OS OPEN(PwD) Gender-Neutral 447257 447257
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering OS SC Gender-Neutral 112029 122316
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering OS SC Female-only 120660 120660
231 National Institute of Technology, Andhra Pradesh 4109 Civil Engineering OS ST Gender-Neutral 99550 126747
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS OBC-NCL Gender-Neutral 15146 23441
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS OBC-NCL Female-only 24780 26055
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS OPEN Gender-Neutral 9363 14811
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS OPEN Female-only 9055 10989
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS OPEN(PwD) Gender-Neutral 103632 103632
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS SC Gender-Neutral 28998 68747
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS SC Female-only 45942 68673
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS ST Gender-Neutral 84766 96241
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering HS ST Female-only 124522 124522
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS OBC-NCL Gender-Neutral 16358 24667
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS OBC-NCL Female-only 24727 27697
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS OBC-NCL(PwD) Gender-Neutral 364465 364465
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS OPEN Gender-Neutral 8859 16165
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS OPEN Female-only 15214 21680
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS OPEN(PwD) Gender-Neutral 291150 294172
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS SC Gender-Neutral 52296 95524
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS SC Female-only 66947 66947
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS ST Gender-Neutral 96863 124080
231 National Institute of Technology, Andhra Pradesh 4110 Computer Science and Engineering OS ST Female-only 155299 155299
231 National Institute of Technology, Andhra Pradesh 4114 Electronics and Communication Engineering HS OBC-NCL Gender-Neutral 22423 25927
